"","season_name","season","episode","day","castaway_id","castaway","tribe","tribe_status"
"1774","Survivor: Cook Islands",13,1,3,195,"Candice","Rarotonga","Original"
"1775","Survivor: Cook Islands",13,1,3,196,"Jonathan","Rarotonga","Original"
"1776","Survivor: Cook Islands",13,1,3,197,"Parvati","Rarotonga","Original"
"1777","Survivor: Cook Islands",13,1,3,198,"Adam","Rarotonga","Original"
"1778","Survivor: Cook Islands",13,2,6,184,"Billy","Aitutaki","Original"
"1779","Survivor: Cook Islands",13,2,6,185,"Cecilia","Aitutaki","Original"
"1780","Survivor: Cook Islands",13,2,6,186,"J.P.","Aitutaki","Original"
"1781","Survivor: Cook Islands",13,2,6,189,"Cristina","Aitutaki","Original"
"1782","Survivor: Cook Islands",13,2,6,201,"Ozzy","Aitutaki","Original"
"1783","Survivor: Cook Islands",13,2,6,187,"Stephannie","Manihiki","Original"
"1784","Survivor: Cook Islands",13,2,6,192,"Rebecca","Manihiki","Original"
"1785","Survivor: Cook Islands",13,2,6,194,"Nate","Manihiki","Original"
"1786","Survivor: Cook Islands",13,2,6,199,"Sundra","Manihiki","Original"
"1787","Survivor: Cook Islands",13,2,6,188,"Cao Boi","Puka Puka","Original"
"1788","Survivor: Cook Islands",13,2,6,191,"Brad","Puka Puka","Original"
"1789","Survivor: Cook Islands",13,2,6,193,"Jenny","Puka Puka","Original"
"1790","Survivor: Cook Islands",13,2,6,200,"Becky","Puka Puka","Original"
"1791","Survivor: Cook Islands",13,2,6,202,"Yul","Puka Puka","Original"
"1792","Survivor: Cook Islands",13,2,6,190,"Jessica","Rarotonga","Original"
"1793","Survivor: Cook Islands",13,2,6,195,"Candice","Rarotonga","Original"
"1794","Survivor: Cook Islands",13,2,6,196,"Jonathan","Rarotonga","Original"
"1795","Survivor: Cook Islands",13,2,6,197,"Parvati","Rarotonga","Original"
"1796","Survivor: Cook Islands",13,2,6,198,"Adam","Rarotonga","Original"
"1797","Survivor: Cook Islands",13,3,8,185,"Cecilia","Aitutaki","Swapped"
"1798","Survivor: Cook Islands",13,3,8,188,"Cao Boi","Aitutaki","Swapped"
"1799","Survivor: Cook Islands",13,3,8,190,"Jessica","Aitutaki","Swapped"
"1800","Survivor: Cook Islands",13,3,8,195,"Candice","Aitutaki","Swapped"
"1801","Survivor: Cook Islands",13,3,8,196,"Jonathan","Aitutaki","Swapped"
"1802","Survivor: Cook Islands",13,3,8,199,"Sundra","Aitutaki","Swapped"
"1803","Survivor: Cook Islands",13,3,8,200,"Becky","Aitutaki","Swapped"
"1804","Survivor: Cook Islands",13,3,8,201,"Ozzy","Aitutaki","Swapped"
"1805","Survivor: Cook Islands",13,3,8,202,"Yul","Aitutaki","Swapped"
"1806","Survivor: Cook Islands",13,3,8,186,"J.P.","Rarotonga","Swapped"
"1807","Survivor: Cook Islands",13,3,8,187,"Stephannie","Rarotonga","Swapped"
"1808","Survivor: Cook Islands",13,3,8,189,"Cristina","Rarotonga","Swapped"
"1809","Survivor: Cook Islands",13,3,8,191,"Brad","Rarotonga","Swapped"
"1810","Survivor: Cook Islands",13,3,8,192,"Rebecca","Rarotonga","Swapped"
"1811","Survivor: Cook Islands",13,3,8,193,"Jenny","Rarotonga","Swapped"
"1812","Survivor: Cook Islands",13,3,8,194,"Nate","Rarotonga","Swapped"
"1813","Survivor: Cook Islands",13,3,8,197,"Parvati","Rarotonga","Swapped"
"1814","Survivor: Cook Islands",13,3,8,198,"Adam","Rarotonga","Swapped"
"1815","Survivor: Cook Islands",13,4,11,188,"Cao Boi","Aitutaki","Swapped"
"1816","Survivor: Cook Islands",13,4,11,190,"Jessica","Aitutaki","Swapped"
"1817","Survivor: Cook Islands",13,4,11,195,"Candice","Aitutaki","Swapped"
"1818","Survivor: Cook Islands",13,4,11,196,"Jonathan","Aitutaki","Swapped"
"1819","Survivor: Cook Islands",13,4,11,199,"Sundra","Aitutaki","Swapped"
"1820","Survivor: Cook Islands",13,4,11,200,"Becky","Aitutaki","Swapped"
"1821","Survivor: Cook Islands",13,4,11,201,"Ozzy","Aitutaki","Swapped"
"1822","Survivor: Cook Islands",13,4,11,202,"Yul","Aitutaki","Swapped"
"1823","Survivor: Cook Islands",13,4,11,186,"J.P.","Rarotonga","Swapped"
"1824","Survivor: Cook Islands",13,4,11,187,"Stephannie","Rarotonga","Swapped"
"1825","Survivor: Cook Islands",13,4,11,189,"Cristina","Rarotonga","Swapped"
"1826","Survivor: Cook Islands",13,4,11,191,"Brad","Rarotonga","Swapped"
"1827","Survivor: Cook Islands",13,4,11,192,"Rebecca","Rarotonga","Swapped"
"1828","Survivor: Cook Islands",13,4,11,193,"Jenny","Rarotonga","Swapped"
"1829","Survivor: Cook Islands",13,4,11,194,"Nate","Rarotonga","Swapped"
"1830","Survivor: Cook Islands",13,4,11,197,"Parvati","Rarotonga","Swapped"
"1831","Survivor: Cook Islands",13,4,11,198,"Adam","Rarotonga","Swapped"
"1832","Survivor: Cook Islands",13,5,14,188,"Cao Boi","Aitutaki","Swapped"
"1833","Survivor: Cook Islands",13,5,14,190,"Jessica","Aitutaki","Swapped"
"1834","Survivor: Cook Islands",13,5,14,195,"Candice","Aitutaki","Swapped"
"1835","Survivor: Cook Islands",13,5,14,196,"Jonathan","Aitutaki","Swapped"
"1836","Survivor: Cook Islands",13,5,14,199,"Sundra","Aitutaki","Swapped"
"1837","Survivor: Cook Islands",13,5,14,200,"Becky","Aitutaki","Swapped"
"1838","Survivor: Cook Islands",13,5,14,201,"Ozzy","Aitutaki","Swapped"
"1839","Survivor: Cook Islands",13,5,14,202,"Yul","Aitutaki","Swapped"
"1840","Survivor: Cook Islands",13,5,14,187,"Stephannie","Rarotonga","Swapped"
"1841","Survivor: Cook Islands",13,5,14,189,"Cristina","Rarotonga","Swapped"
"1842","Survivor: Cook Islands",13,5,14,191,"Brad","Rarotonga","Swapped"
"1843","Survivor: Cook Islands",13,5,14,192,"Rebecca","Rarotonga","Swapped"
"1844","Survivor: Cook Islands",13,5,14,193,"Jenny","Rarotonga","Swapped"
"1845","Survivor: Cook Islands",13,5,14,194,"Nate","Rarotonga","Swapped"
"1846","Survivor: Cook Islands",13,5,14,197,"Parvati","Rarotonga","Swapped"
"1847","Survivor: Cook Islands",13,5,14,198,"Adam","Rarotonga","Swapped"
"1848","Survivor: Cook Islands",13,6,15,188,"Cao Boi","Aitutaki","Swapped"
"1849","Survivor: Cook Islands",13,6,15,190,"Jessica","Aitutaki","Swapped"
"1850","Survivor: Cook Islands",13,6,15,195,"Candice","Aitutaki","Swapped"
"1851","Survivor: Cook Islands",13,6,15,196,"Jonathan","Aitutaki","Swapped"
"1852","Survivor: Cook Islands",13,6,15,199,"Sundra","Aitutaki","Swapped"
"1853","Survivor: Cook Islands",13,6,15,200,"Becky","Aitutaki","Swapped"
"1854","Survivor: Cook Islands",13,6,15,201,"Ozzy","Aitutaki","Swapped"
"1855","Survivor: Cook Islands",13,6,15,202,"Yul","Aitutaki","Swapped"
"1856","Survivor: Cook Islands",13,6,15,189,"Cristina","Rarotonga","Swapped"
"1857","Survivor: Cook Islands",13,6,15,191,"Brad","Rarotonga","Swapped"
"1858","Survivor: Cook Islands",13,6,15,192,"Rebecca","Rarotonga","Swapped"
"1859","Survivor: Cook Islands",13,6,15,193,"Jenny","Rarotonga","Swapped"
"1860","Survivor: Cook Islands",13,6,15,194,"Nate","Rarotonga","Swapped"
"1861","Survivor: Cook Islands",13,6,15,197,"Parvati","Rarotonga","Swapped"
"1862","Survivor: Cook Islands",13,6,15,198,"Adam","Rarotonga","Swapped"
"1863","Survivor: Cook Islands",13,8,18,190,"Jessica","Aitutaki","Swapped"
"1864","Survivor: Cook Islands",13,8,18,195,"Candice","Aitutaki","Swapped"
"1865","Survivor: Cook Islands",13,8,18,196,"Jonathan","Aitutaki","Swapped"
"1866","Survivor: Cook Islands",13,8,18,199,"Sundra","Aitutaki","Swapped"
"1867","Survivor: Cook Islands",13,8,18,200,"Becky","Aitutaki","Swapped"
"1868","Survivor: Cook Islands",13,8,18,201,"Ozzy","Aitutaki","Swapped"
"1869","Survivor: Cook Islands",13,8,18,202,"Yul","Aitutaki","Swapped"
"1870","Survivor: Cook Islands",13,8,18,191,"Brad","Rarotonga","Swapped"
"1871","Survivor: Cook Islands",13,8,18,192,"Rebecca","Rarotonga","Swapped"
"1872","Survivor: Cook Islands",13,8,18,193,"Jenny","Rarotonga","Swapped"
"1873","Survivor: Cook Islands",13,8,18,194,"Nate","Rarotonga","Swapped"
"1874","Survivor: Cook Islands",13,8,18,197,"Parvati","Rarotonga","Swapped"
"1875","Survivor: Cook Islands",13,8,18,198,"Adam","Rarotonga","Swapped"
"1876","Survivor: Cook Islands",13,9,21,199,"Sundra","Aitutaki","Swapped_2"
"1877","Survivor: Cook Islands",13,9,21,200,"Becky","Aitutaki","Swapped_2"
"1878","Survivor: Cook Islands",13,9,21,201,"Ozzy","Aitutaki","Swapped_2"
"1879","Survivor: Cook Islands",13,9,21,202,"Yul","Aitutaki","Swapped_2"
"1880","Survivor: Cook Islands",13,9,21,191,"Brad","Rarotonga","Swapped_2"
"1881","Survivor: Cook Islands",13,9,21,192,"Rebecca","Rarotonga","Swapped_2"
"1882","Survivor: Cook Islands",13,9,21,193,"Jenny","Rarotonga","Swapped_2"
"1883","Survivor: Cook Islands",13,9,21,194,"Nate","Rarotonga","Swapped_2"
"1884","Survivor: Cook Islands",13,9,21,195,"Candice","Rarotonga","Swapped_2"
"1885","Survivor: Cook Islands",13,9,21,196,"Jonathan","Rarotonga","Swapped_2"
"1886","Survivor: Cook Islands",13,9,21,197,"Parvati","Rarotonga","Swapped_2"
"1887","Survivor: Cook Islands",13,9,21,198,"Adam","Rarotonga","Swapped_2"
"1888","Survivor: Cook Islands",13,10,24,199,"Sundra","Aitutaki","Swapped_2"
"1889","Survivor: Cook Islands",13,10,24,200,"Becky","Aitutaki","Swapped_2"
"1890","Survivor: Cook Islands",13,10,24,201,"Ozzy","Aitutaki","Swapped_2"
"1891","Survivor: Cook Islands",13,10,24,202,"Yul","Aitutaki","Swapped_2"
"1892","Survivor: Cook Islands",13,10,24,192,"Rebecca","Rarotonga","Swapped_2"
"1893","Survivor: Cook Islands",13,10,24,193,"Jenny","Rarotonga","Swapped_2"
"1894","Survivor: Cook Islands",13,10,24,194,"Nate","Rarotonga","Swapped_2"
"1895","Survivor: Cook Islands",13,10,24,195,"Candice","Rarotonga","Swapped_2"
"1896","Survivor: Cook Islands",13,10,24,196,"Jonathan","Rarotonga","Swapped_2"
"1897","Survivor: Cook Islands",13,10,24,197,"Parvati","Rarotonga","Swapped_2"
"1898","Survivor: Cook Islands",13,10,24,198,"Adam","Rarotonga","Swapped_2"
"1899","Survivor: Cook Islands",13,11,27,194,"Nate","Aitutonga","Merged"
"1900","Survivor: Cook Islands",13,11,27,195,"Candice","Aitutonga","Merged"
"1901","Survivor: Cook Islands",13,11,27,196,"Jonathan","Aitutonga","Merged"
"1902","Survivor: Cook Islands",13,11,27,197,"Parvati","Aitutonga","Merged"
"1903","Survivor: Cook Islands",13,11,27,198,"Adam","Aitutonga","Merged"
"1904","Survivor: Cook Islands",13,11,27,199,"Sundra","Aitutonga","Merged"
"1905","Survivor: Cook Islands",13,11,27,200,"Becky","Aitutonga","Merged"
"1906","Survivor: Cook Islands",13,11,27,201,"Ozzy","Aitutonga","Merged"
"1907","Survivor: Cook Islands",13,11,27,202,"Yul","Aitutonga","Merged"
"1908","Survivor: Cook Islands",13,12,30,195,"Candice","Aitutonga","Merged"
"1909","Survivor: Cook Islands",13,12,30,196,"Jonathan","Aitutonga","Merged"
"1910","Survivor: Cook Islands",13,12,30,197,"Parvati","Aitutonga","Merged"
"1911","Survivor: Cook Islands",13,12,30,198,"Adam","Aitutonga","Merged"
"1912","Survivor: Cook Islands",13,12,30,199,"Sundra","Aitutonga","Merged"
"1913","Survivor: Cook Islands",13,12,30,200,"Becky","Aitutonga","Merged"
"1914","Survivor: Cook Islands",13,12,30,201,"Ozzy","Aitutonga","Merged"
"1915","Survivor: Cook Islands",13,12,30,202,"Yul","Aitutonga","Merged"
"1916","Survivor: Cook Islands",13,13,33,196,"Jonathan","Aitutonga","Merged"
"1917","Survivor: Cook Islands",13,13,33,197,"Parvati","Aitutonga","Merged"
"1918","Survivor: Cook Islands",13,13,33,198,"Adam","Aitutonga","Merged"
"1919","Survivor: Cook Islands",13,13,33,199,"Sundra","Aitutonga","Merged"
"1920","Survivor: Cook Islands",13,13,33,200,"Becky","Aitutonga","Merged"
"1921","Survivor: Cook Islands",13,13,33,201,"Ozzy","Aitutonga","Merged"
"1922","Survivor: Cook Islands",13,13,33,202,"Yul","Aitutonga","Merged"
"1923","Survivor: Cook Islands",13,14,36,197,"Parvati","Aitutonga","Merged"
"1924","Survivor: Cook Islands",13,14,36,198,"Adam","Aitutonga","Merged"
"1925","Survivor: Cook Islands",13,14,36,199,"Sundra","Aitutonga","Merged"
"1926","Survivor: Cook Islands",13,14,36,200,"Becky","Aitutonga","Merged"
"1927","Survivor: Cook Islands",13,14,36,201,"Ozzy","Aitutonga","Merged"
"1928","Survivor: Cook Islands",13,14,36,202,"Yul","Aitutonga","Merged"
"1929","Survivor: Cook Islands",13,15,37,198,"Adam","Aitutonga","Merged"
"1930","Survivor: Cook Islands",13,15,37,199,"Sundra","Aitutonga","Merged"
"1931","Survivor: Cook Islands",13,15,37,200,"Becky","Aitutonga","Merged"
"1932","Survivor: Cook Islands",13,15,37,201,"Ozzy","Aitutonga","Merged"
"1933","Survivor: Cook Islands",13,15,37,202,"Yul","Aitutonga","Merged"
"1934","Survivor: Cook Islands",13,15,38,199,"Sundra","Aitutonga","Merged"
"1935","Survivor: Cook Islands",13,15,38,200,"Becky","Aitutonga","Merged"
"1936","Survivor: Cook Islands",13,15,38,201,"Ozzy","Aitutonga","Merged"
"1937","Survivor: Cook Islands",13,15,38,202,"Yul","Aitutonga","Merged"
"1938","Survivor: Cook Islands",13,16,39,200,"Becky","Aitutonga","Merged"
"1939","Survivor: Cook Islands",13,16,39,201,"Ozzy","Aitutonga","Merged"
"1940","Survivor: Cook Islands",13,16,39,202,"Yul","Aitutonga","Merged"
"1941","Survivor: Fiji",14,1,3,206,"Gary","Moto","Original"
"1942","Survivor: Fiji",14,1,3,207,"Liliana","Moto","Original"
"1943","Survivor: Fiji",14,1,3,211,"Lisi","Moto","Original"
"1944","Survivor: Fiji",14,1,3,213,"Edgardo","Moto","Original"
"1945","Survivor: Fiji",14,1,3,215,"Alex","Moto","Original"
"1946","Survivor: Fiji",14,1,3,216,"Stacy","Moto","Original"
"1947","Survivor: Fiji",14,1,3,217,"Boo","Moto","Original"
"1948","Survivor: Fiji",14,1,3,219,"Dreamz","Moto","Original"
"1949","Survivor: Fiji",14,1,3,220,"Cassandra","Moto","Original"
"1950","Survivor: Fiji",14,1,3,203,"Jessica","Ravu","Original"
"1951","Survivor: Fiji",14,1,3,204,"Erica","Ravu","Original"
"1952","Survivor: Fiji",14,1,3,205,"Sylvia","Ravu","Original"
"1953","Survivor: Fiji",14,1,3,208,"Rita","Ravu","Original"
"1954","Survivor: Fiji",14,1,3,209,"Anthony","Ravu","Original"
"1955","Survivor: Fiji",14,1,3,210,"Rocky","Ravu","Original"
"1956","Survivor: Fiji",14,1,3,212,"Michelle","Ravu","Original"
"1957","Survivor: Fiji",14,1,3,214,"Mookie","Ravu","Original"
"1958","Survivor: Fiji",14,1,3,218,"Yau-Man","Ravu","Original"
"1959","Survivor: Fiji",14,1,3,221,"Earl","Ravu","Original"
"1960","Survivor: Fiji",14,2,6,206,"Gary","Moto","Original"
"1961","Survivor: Fiji",14,2,6,207,"Liliana","Moto","Original"
"1962","Survivor: Fiji",14,2,6,211,"Lisi","Moto","Original"
"1963","Survivor: Fiji",14,2,6,213,"Edgardo","Moto","Original"
"1964","Survivor: Fiji",14,2,6,215,"Alex","Moto","Original"
"1965","Survivor: Fiji",14,2,6,216,"Stacy","Moto","Original"
"1966","Survivor: Fiji",14,2,6,217,"Boo","Moto","Original"
"1967","Survivor: Fiji",14,2,6,219,"Dreamz","Moto","Original"
"1968","Survivor: Fiji",14,2,6,220,"Cassandra","Moto","Original"
"1969","Survivor: Fiji",14,2,6,204,"Erica","Ravu","Original"
"1970","Survivor: Fiji",14,2,6,205,"Sylvia","Ravu","Original"
"1971","Survivor: Fiji",14,2,6,208,"Rita","Ravu","Original"
"1972","Survivor: Fiji",14,2,6,209,"Anthony","Ravu","Original"
"1973","Survivor: Fiji",14,2,6,210,"Rocky","Ravu","Original"
"1974","Survivor: Fiji",14,2,6,212,"Michelle","Ravu","Original"
"1975","Survivor: Fiji",14,2,6,214,"Mookie","Ravu","Original"
"1976","Survivor: Fiji",14,2,6,218,"Yau-Man","Ravu","Original"
"1977","Survivor: Fiji",14,2,6,221,"Earl","Ravu","Original"
"1978","Survivor: Fiji",14,3,8,206,"Gary","Moto","Original"
"1979","Survivor: Fiji",14,3,8,207,"Liliana","Moto","Original"
"1980","Survivor: Fiji",14,3,8,211,"Lisi","Moto","Original"
"1981","Survivor: Fiji",14,3,8,213,"Edgardo","Moto","Original"
"1982","Survivor: Fiji",14,3,8,215,"Alex","Moto","Original"
"1983","Survivor: Fiji",14,3,8,216,"Stacy","Moto","Original"
"1984","Survivor: Fiji",14,3,8,217,"Boo","Moto","Original"
"1985","Survivor: Fiji",14,3,8,219,"Dreamz","Moto","Original"
"1986","Survivor: Fiji",14,3,8,220,"Cassandra","Moto","Original"
"1987","Survivor: Fiji",14,3,8,205,"Sylvia","Ravu","Original"
"1988","Survivor: Fiji",14,3,8,208,"Rita","Ravu","Original"
"1989","Survivor: Fiji",14,3,8,209,"Anthony","Ravu","Original"
"1990","Survivor: Fiji",14,3,8,210,"Rocky","Ravu","Original"
"1991","Survivor: Fiji",14,3,8,212,"Michelle","Ravu","Original"
"1992","Survivor: Fiji",14,3,8,214,"Mookie","Ravu","Original"
"1993","Survivor: Fiji",14,3,8,218,"Yau-Man","Ravu","Original"
"1994","Survivor: Fiji",14,3,8,221,"Earl","Ravu","Original"
"1995","Survivor: Fiji",14,4,10,206,"Gary","Moto","Original"
"1996","Survivor: Fiji",14,4,10,207,"Liliana","Moto","Original"
"1997","Survivor: Fiji",14,4,10,211,"Lisi","Moto","Original"
"1998","Survivor: Fiji",14,4,10,213,"Edgardo","Moto","Original"
"1999","Survivor: Fiji",14,4,10,215,"Alex","Moto","Original"
"2000","Survivor: Fiji",14,4,10,216,"Stacy","Moto","Original"
"2001","Survivor: Fiji",14,4,10,217,"Boo","Moto","Original"
"2002","Survivor: Fiji",14,4,10,219,"Dreamz","Moto","Original"
"2003","Survivor: Fiji",14,4,10,220,"Cassandra","Moto","Original"
"2004","Survivor: Fiji",14,4,10,208,"Rita","Ravu","Original"
"2005","Survivor: Fiji",14,4,10,209,"Anthony","Ravu","Original"
"2006","Survivor: Fiji",14,4,10,210,"Rocky","Ravu","Original"
"2007","Survivor: Fiji",14,4,10,212,"Michelle","Ravu","Original"
"2008","Survivor: Fiji",14,4,10,214,"Mookie","Ravu","Original"
"2009","Survivor: Fiji",14,4,10,218,"Yau-Man","Ravu","Original"
"2010","Survivor: Fiji",14,4,10,221,"Earl","Ravu","Original"
"2011","Survivor: Fiji",14,4,11,207,"Liliana","Moto","Original"
"2012","Survivor: Fiji",14,4,11,211,"Lisi","Moto","Original"
"2013","Survivor: Fiji",14,4,11,213,"Edgardo","Moto","Original"
"2014","Survivor: Fiji",14,4,11,215,"Alex","Moto","Original"
"2015","Survivor: Fiji",14,4,11,216,"Stacy","Moto","Original"
"2016","Survivor: Fiji",14,4,11,217,"Boo","Moto","Original"
"2017","Survivor: Fiji",14,4,11,219,"Dreamz","Moto","Original"
"2018","Survivor: Fiji",14,4,11,220,"Cassandra","Moto","Original"
"2019","Survivor: Fiji",14,4,11,208,"Rita","Ravu","Original"
"2020","Survivor: Fiji",14,4,11,209,"Anthony","Ravu","Original"
"2021","Survivor: Fiji",14,4,11,210,"Rocky","Ravu","Original"
"2022","Survivor: Fiji",14,4,11,212,"Michelle","Ravu","Original"
"2023","Survivor: Fiji",14,4,11,214,"Mookie","Ravu","Original"
"2024","Survivor: Fiji",14,4,11,218,"Yau-Man","Ravu","Original"
"2025","Survivor: Fiji",14,4,11,221,"Earl","Ravu","Original"
"2026","Survivor: Fiji",14,5,14,211,"Lisi","Moto","Original"
"2027","Survivor: Fiji",14,5,14,213,"Edgardo","Moto","Original"
"2028","Survivor: Fiji",14,5,14,215,"Alex","Moto","Original"
"2029","Survivor: Fiji",14,5,14,216,"Stacy","Moto","Original"
"2030","Survivor: Fiji",14,5,14,217,"Boo","Moto","Original"
"2031","Survivor: Fiji",14,5,14,219,"Dreamz","Moto","Original"
"2032","Survivor: Fiji",14,5,14,220,"Cassandra","Moto","Original"
"2033","Survivor: Fiji",14,5,14,208,"Rita","Ravu","Original"
"2034","Survivor: Fiji",14,5,14,209,"Anthony","Ravu","Original"
"2035","Survivor: Fiji",14,5,14,210,"Rocky","Ravu","Original"
"2036","Survivor: Fiji",14,5,14,212,"Michelle","Ravu","Original"
"2037","Survivor: Fiji",14,5,14,214,"Mookie","Ravu","Original"
"2038","Survivor: Fiji",14,5,14,218,"Yau-Man","Ravu","Original"
"2039","Survivor: Fiji",14,5,14,221,"Earl","Ravu","Original"
"2040","Survivor: Fiji",14,6,16,212,"Michelle","Moto","Swapped"
"2041","Survivor: Fiji",14,6,16,216,"Stacy","Moto","Swapped"
"2042","Survivor: Fiji",14,6,16,217,"Boo","Moto","Swapped"
"2043","Survivor: Fiji",14,6,16,218,"Yau-Man","Moto","Swapped"
"2044","Survivor: Fiji",14,6,16,220,"Cassandra","Moto","Swapped"
"2045","Survivor: Fiji",14,6,16,221,"Earl","Moto","Swapped"
"2046","Survivor: Fiji",14,6,16,209,"Anthony","Ravu","Swapped"
"2047","Survivor: Fiji",14,6,16,210,"Rocky","Ravu","Swapped"
"2048","Survivor: Fiji",14,6,16,211,"Lisi","Ravu","Swapped"
"2049","Survivor: Fiji",14,6,16,213,"Edgardo","Ravu","Swapped"
"2050","Survivor: Fiji",14,6,16,214,"Mookie","Ravu","Swapped"
"2051","Survivor: Fiji",14,6,16,215,"Alex","Ravu","Swapped"
"2052","Survivor: Fiji",14,6,16,219,"Dreamz","Ravu","Swapped"
"2053","Survivor: Fiji",14,7,19,212,"Michelle","Moto","Swapped"
"2054","Survivor: Fiji",14,7,19,216,"Stacy","Moto","Swapped"
"2055","Survivor: Fiji",14,7,19,217,"Boo","Moto","Swapped"
"2056","Survivor: Fiji",14,7,19,218,"Yau-Man","Moto","Swapped"
"2057","Survivor: Fiji",14,7,19,220,"Cassandra","Moto","Swapped"
"2058","Survivor: Fiji",14,7,19,221,"Earl","Moto","Swapped"
"2059","Survivor: Fiji",14,7,19,210,"Rocky","Ravu","Swapped"
"2060","Survivor: Fiji",14,7,19,211,"Lisi","Ravu","Swapped"
"2061","Survivor: Fiji",14,7,19,213,"Edgardo","Ravu","Swapped"
"2062","Survivor: Fiji",14,7,19,214,"Mookie","Ravu","Swapped"
"2063","Survivor: Fiji",14,7,19,215,"Alex","Ravu","Swapped"
"2064","Survivor: Fiji",14,7,19,219,"Dreamz","Ravu","Swapped"
"2065","Survivor: Fiji",14,8,21,212,"Michelle","Moto","Swapped"
"2066","Survivor: Fiji",14,8,21,216,"Stacy","Moto","Swapped"
"2067","Survivor: Fiji",14,8,21,217,"Boo","Moto","Swapped"
"2068","Survivor: Fiji",14,8,21,218,"Yau-Man","Moto","Swapped"
"2069","Survivor: Fiji",14,8,21,220,"Cassandra","Moto","Swapped"
"2070","Survivor: Fiji",14,8,21,221,"Earl","Moto","Swapped"
"2071","Survivor: Fiji",14,8,21,211,"Lisi","Ravu","Swapped"
"2072","Survivor: Fiji",14,8,21,213,"Edgardo","Ravu","Swapped"
"2073","Survivor: Fiji",14,8,21,214,"Mookie","Ravu","Swapped"
"2074","Survivor: Fiji",14,8,21,215,"Alex","Ravu","Swapped"
"2075","Survivor: Fiji",14,8,21,219,"Dreamz","Ravu","Swapped"
"2076","Survivor: Fiji",14,9,24,212,"Michelle","Bula Bula","Merged"
